No,sec
1,2.05
2,1.97
3,1.97
4,1.94
5,2.08
6,1.94
7,2.05
8,2.01
9,1.95
10,1.97
11,2.05
12,1.98
13,2.01
14,1.97
15,2.05
16,1.98
17,2.01
18,1.76
19,2.15
20,1.97
21,2.01
22,2.01
23,2.01
24,2.22
25,1.77
26,1.98
27,1.84
28,2.16
29,2.02
30,2.02
31,1.98
32,1.98
33,2.06
34,1.88
35,2.05
36,2.02
37,1.98
38,2.01
39,1.87
40,2.16
41,1.95
42,2.02
43,1.98
44,2.05
45,1.98
46,2.02
47,2.05
48,1.98
49,1.95
50,1.98
51,1.98
52,2.02
53,1.95
54,2.02
55,1.98
56,2.02
57,1.95
58,2.02
59,1.95
60,2.01
61,2.02
62,1.89
63,2.09
64,1.95
65,1.98
66,1.98
67,2.02
68,1.95
69,2.08
70,1.94
71,2.01
72,2.02
73,1.98
74,1.98
75,2.09
76,1.91
77,2.05
78,1.98
79,1.95
80,1.92
81,2.09
82,2.02
83,2.02
84,1.66
85,2.05
86,2.05
87,1.98
88,1.98
89,2.02
90,1.94
91,1.95
92,1.98
93,2.01
94,1.98
95,2.16
96,2.09
97,1.91
98,1.98
99,2.01
100,2.01
